standardized_filename,original_stem,species,bird,display_name,call_type,n_calls,recording_id,date,location,environment_class,stimulus_only,sex,age_years,social_group,session_known,kind,rel_audio_path,aviary,birth_year,sibling_group
aa_rita_contactseq_240519-800_02.wav,rita_double_15_240519_0800,aa,rita,Rita,contactseq,2,240519-800,2024-05-19,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_15_240519_0800.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240519-800_03.wav,rita_double_16_240519_0800,aa,rita,Rita,contactseq,2,240519-800,2024-05-19,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_16_240519_0800.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240519-800_04.wav,rita_double_17_240519_0800,aa,rita,Rita,contactseq,2,240519-800,2024-05-19,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_17_240519_0800.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240522-854_01.wav,rita_double_18_240522_0854,aa,rita,Rita,contactseq,2,240522-854,2024-05-22,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_18_240522_0854.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240528-915_01.wav,rita_double_20_240528_0915,aa,rita,Rita,contactseq,2,240528-915,2024-05-28,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_20_240528_0915.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240528-915_02.wav,rita_double_21_240528_0915,aa,rita,Rita,contactseq,2,240528-915,2024-05-28,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_21_240528_0915.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240528-915_03.wav,rita_double_22_240528_0915,aa,rita,Rita,contactseq,2,240528-915,2024-05-28,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_22_240528_0915.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240528-915_04.wav,rita_triple_2_240528_0915,aa,rita,Rita,contactseq,3,240528-915,2024-05-28,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_triple_2_240528_0915.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240530-937_01.wav,rita_double_23_240530_0937,aa,rita,Rita,contactseq,2,240530-937,2024-05-30,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_23_240530_0937.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240603-982_01.wav,rita_quadruple_1_240603_0982,aa,rita,Rita,contactseq,4,240603-982,2024-06-03,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_quadruple_1_240603_0982.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240603-982_02.wav,rita_septuple_1_240603_0982,aa,rita,Rita,contactseq,7,240603-982,2024-06-03,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_septuple_1_240603_0982.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240603-983_01.wav,rita_double_up_1_240603_0983,aa,rita,Rita,contactseq,2,240603-983,2024-06-03,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_up_1_240603_0983.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240603-983_02.wav,rita_double_up_2_240603_0983,aa,rita,Rita,contactseq,2,240603-983,2024-06-03,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_up_2_240603_0983.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240607-1006_01.wav,rita_13times_240607_1006,aa,rita,Rita,contactseq,13,240607-1006,2024-06-07,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_13times_240607_1006.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240607-1007_01.wav,rita_triple_3_240607_1007,aa,rita,Rita,contactseq,3,240607-1007,2024-06-07,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_triple_3_240607_1007.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240608-1012_01.wav,rita_double_24_240608_1012,aa,rita,Rita,contactseq,2,240608-1012,2024-06-08,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_double_24_240608_1012.wav,Aviary 3,2014,family_1
aa_rita_contactseq_240608-1012_02.wav,rita_triple_4_240608_1012,aa,rita,Rita,contactseq,3,240608-1012,2024-06-08,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/rita_triple_4_240608_1012.wav,Aviary 3,2014,family_1
